x,y,label
  26.14673,  13.71361,   1.00000
 -30.87475, -11.66138,   1.00000
   1.67455,   3.00160,   1.00000
  21.89189,   1.20097,   1.00000
  15.11410,  -6.46066,   1.00000
 -10.24877,  -7.66532,   1.00000
   3.93950, -18.53029,   0.00000
 -22.78850,  -0.95959,   1.00000
 -47.12372,  -0.13572,   1.00000
  12.46292,   6.65010,   0.00000
   9.79195,   0.66680,   1.00000
 -13.40316, -26.94403,   1.00000
 -17.41556,  -2.27608,   1.00000
   0.43915,  23.44458,   1.00000
  24.38913,  16.12734,   0.00000
  18.30594, -25.85148,   0.00000
  24.36053,   1.28866,   0.00000
  -9.72711, -49.75993,   0.00000
  20.31915,   4.57183,   0.00000
   1.91367, -10.66334,   0.00000
 -11.01830,  13.11602,   1.00000
  -4.32161,  37.61058,   0.00000
 -21.99719,  -1.65535,   1.00000
 -15.70835, -13.57631,   0.00000
   1.79708,  -3.10420,   0.00000
  15.98470,  24.29251,   1.00000
 -24.00148,  -9.92707,   1.00000
 -12.58211, -44.86013,   0.00000
 -39.57737, -12.99326,   1.00000
  22.66198,   2.73664,   0.00000
  25.62848,   5.89275,   0.00000
  18.89276,  45.71268,   1.00000
  24.12806, -13.19052,   1.00000
   6.72045, -17.17734,   0.00000
  -5.34247, -31.11984,   0.00000
  -2.48290,  -5.92702,   1.00000
  13.69140,  21.45570,   0.00000
  28.59184,  21.79027,   0.00000
  29.01207,  17.27628,   1.00000
  19.77139,  36.12235,   0.00000
  -3.32932, -17.49459,   1.00000
 -11.20515,  -2.22311,   1.00000
  28.97749, -29.76607,   0.00000
  28.03080,  14.34550,   1.00000
   6.26863,  -9.96509,   1.00000
  10.48137,  37.01915,   1.00000
  -1.49508, -10.98215,   0.00000
   0.87598,  22.65591,   0.00000
  -1.19501,  15.35640,   1.00000
  12.84957,  16.82895,   1.00000
  26.50272,   5.22384,   1.00000
  22.49443,  22.85922,   0.00000
  30.00439,   0.51621,   0.00000
  -6.92278,   6.10181,   1.00000
 -26.64845, -14.43011,   1.00000
   4.82581,   8.94292,   0.00000
   2.71198,   2.82985,   0.00000
  -0.84745,  -2.24980,   0.00000
 -30.33039,  -5.50213,   1.00000
 -25.87377,  -5.12592,   1.00000
 -35.24590,  11.71613,   1.00000
  16.42576,   9.99685,   0.00000
 -45.13073, -13.99834,   1.00000
   3.27551,  22.99729,   1.00000
   3.76108, -10.30256,   1.00000
  34.69389,   5.86557,   0.00000
  -9.31086,  10.83105,   0.00000
  -9.85472,   3.55102,   0.00000
  -0.51115, -11.89498,   1.00000
  24.60345, -18.71476,   0.00000
 -24.14314,  -9.89958,   1.00000
 -12.13024,  -0.58390,   1.00000
 -26.07669, -11.65375,   1.00000
 -35.85987, -35.93561,   0.00000
  35.97287,  22.53152,   1.00000
  -9.44043,  -5.49862,   0.00000
  17.82196,  -1.58415,   0.00000
  34.49601,  29.71030,   1.00000
  35.05141,  14.85937,   0.00000
  20.47969, -14.26848,   0.00000
 -18.62729,  13.87987,   1.00000
   9.03921, -32.03393,   0.00000
   5.40331, -21.53243,   0.00000
 -14.08305,   9.23054,   1.00000
  10.29884, -27.66660,   0.00000
 -24.74229, -20.70371,   1.00000
   8.92658,   0.27913,   0.00000
 -14.26006,  34.12410,   0.00000
   8.22237, -21.48533,   0.00000
  12.49100, -11.50158,   0.00000
 -12.30649, -19.42055,   1.00000
 -37.26375, -17.97922,   1.00000
   4.97981,  -6.69892,   0.00000
  -0.58560,   5.72367,   0.00000
 -13.79831, -22.66399,   1.00000
 -22.72075, -17.75119,   1.00000
  27.42299,  17.65069,   0.00000
 -17.03716,  -4.12377,   1.00000
  15.07927,  -8.80690,   0.00000
  -9.85981,  14.93897,   0.00000
 -11.64333, -44.42864,   0.00000
  -0.11270,   7.11743,   0.00000
  12.20264,  -4.98651,   0.00000
  -8.84115, -33.47669,   1.00000
   1.68740,  -6.22579,   1.00000
  -0.23271,  18.89860,   1.00000
 -20.61489,  -6.78085,   0.00000
 -30.58487,  -6.19059,   1.00000
   4.05073,  -2.49546,   0.00000
  12.76090,  20.30003,   1.00000
 -16.87325, -26.52980,   1.00000
 -36.74502,  22.68063,   1.00000
   7.50366,  -1.24655,   0.00000
 -28.83818,   6.49580,   0.00000
  20.15575,   2.39834,   1.00000
   6.83155,  -7.25092,   1.00000
 -11.41124,  19.68456,   0.00000
  46.86975,  11.04043,   0.00000
 -13.96082, -51.27474,   0.00000
 -29.57575, -11.40602,   1.00000
  -0.94992,  -1.08046,   0.00000
  19.95851,  12.52494,   0.00000
 -12.33990, -26.45509,   1.00000
 -39.05462, -16.46444,   1.00000
   8.34334,  -4.93566,   0.00000
 -38.61901,   4.38557,   1.00000
 -32.58665,  14.52784,   0.00000
  -0.03073,   1.37952,   0.00000
  -1.89850, -12.00800,   0.00000
   1.95038,  -3.37403,   0.00000
 -31.56415, -16.23147,   1.00000
  -1.92665,  -5.75290,   1.00000
   9.31450,   4.02693,   1.00000
  22.63055,  30.61122,   0.00000
 -15.33124, -12.37297,   1.00000
  -1.60205,  25.05695,   0.00000
  16.01944,  32.54981,   0.00000
  19.81687,  25.29667,   0.00000
   4.62944, -22.77866,   1.00000
   0.83338, -32.95624,   1.00000
  12.42103,  13.53308,   1.00000
  -0.98024, -33.60274,   1.00000
  18.02999,  24.92126,   1.00000
  24.57442, -10.34127,   0.00000
  14.33189, -19.73765,   0.00000
  -8.71252,  15.16300,   0.00000
   2.38091,  18.46817,   1.00000
   5.66698,   4.25532,   0.00000
  20.88513,  -5.04847,   0.00000
  -8.80677, -11.40684,   1.00000
   1.21654,  -5.18894,   1.00000
  10.30963,   8.40681,   0.00000
  -6.92174,   0.57938,   0.00000
   7.46681,  30.12959,   0.00000
  21.54521, -35.23256,   0.00000
 -24.73699,   4.12345,   1.00000
 -19.38764, -10.96475,   1.00000
 -22.51102,  12.25543,   1.00000
  -5.64460,  22.17131,   0.00000
  -3.08177, -27.55758,   1.00000
 -14.25830,  -5.20723,   1.00000
   6.43683,  -2.17852,   0.00000
  14.13458,  -3.24166,   0.00000
  33.04187,  -4.37427,   0.00000
   8.53065,  36.06196,   1.00000
  18.06310,  38.02211,   1.00000
 -31.63565,  -3.27175,   1.00000
 -23.75116, -10.25894,   1.00000
  -0.27484, -14.21012,   0.00000
  19.45534, -15.73606,   0.00000
 -31.49976, -19.34323,   1.00000
  19.14586,  -0.06675,   1.00000
  15.61319, -26.51851,   1.00000
  -1.41800,  -6.34524,   1.00000
  20.56873,  21.59243,   0.00000
  12.35764, -27.75586,   0.00000
  -7.40342, -46.86100,   0.00000
  -3.29159,  24.47579,   0.00000
  -9.35644, -27.67263,   1.00000
  18.75517,   7.34715,   0.00000
   5.30958, -22.02241,   1.00000
   9.52654,  22.10868,   1.00000
  29.80669,   5.06646,   0.00000
   4.28005,   9.57043,   0.00000
 -31.26852,   6.20227,   1.00000
 -29.75962, -50.67017,   0.00000
 -14.15341, -14.60133,   1.00000
  21.57235,  33.92916,   1.00000
   5.31349, -24.07193,   1.00000
 -41.59908,  -1.33316,   0.00000
  -2.35996,   2.37793,   1.00000
 -11.81317, -28.40196,   0.00000
 -14.13014,  -8.76811,   1.00000
 -25.82733,  -7.89215,   1.00000
   1.39311,  26.17835,   0.00000
 -11.43593, -21.09395,   1.00000
 -33.81236,  -8.99879,   1.00000
   0.95622, -21.67823,   0.00000
 -15.49431,  -1.46387,   1.00000
  -6.69878, -19.03653,   0.00000
  47.67323,  -1.79867,   0.00000
 -13.18309,  -4.64744,   1.00000
  16.04335,  19.56177,   1.00000
  19.60336, -11.30086,   0.00000
  13.18278,  21.90978,   0.00000
   3.46014, -12.17689,   1.00000
   1.91129,   4.54041,   1.00000
   8.13986,  16.52879,   0.00000
 -24.58723,   8.93075,   1.00000
  25.69659,  18.96596,   0.00000
 -13.23647,   3.93056,   1.00000
  -5.94222,  -7.55218,   0.00000
  18.93653,  -2.67130,   1.00000
  -0.14401, -12.94344,   1.00000
   0.35285,  -4.71518,   1.00000
  13.36527,  31.67297,   0.00000
 -26.36136, -18.87563,   1.00000
  -7.81045,   5.64723,   1.00000
 -23.96282, -39.83384,   1.00000
   6.70797,   6.43712,   1.00000
  -6.90403,  -8.53928,   0.00000
 -19.23143, -10.45731,   1.00000
  38.70218, -11.19385,   0.00000
 -22.46963,  -2.45940,   1.00000
  17.77183,  13.97151,   0.00000
 -19.58641,  15.51221,   1.00000
 -18.62414, -33.53672,   1.00000
   2.37712,  -4.29759,   0.00000
 -14.10673, -19.55389,   0.00000
  22.28248,   8.10851,   1.00000
  26.07961, -26.49301,   0.00000
  14.34487, -15.46926,   0.00000
   7.39592, -34.66837,   0.00000
 -12.93006, -11.49706,   1.00000
 -28.28237,  -4.60749,   1.00000
   2.28363, -22.81621,   1.00000
 -16.13287,  13.85389,   0.00000
  -6.02219, -13.29099,   0.00000
   4.31552,  13.12323,   1.00000
  16.81399,  11.28072,   1.00000
 -11.16639,  29.18357,   0.00000
   8.43795, -28.75153,   0.00000
 -30.46866,  14.17766,   1.00000
 -28.51381,  -2.95588,   1.00000
  12.51683,   9.81126,   0.00000
   1.93714,  14.85451,   0.00000
 -26.66199,  -1.26667,   1.00000
  18.19164,  30.31879,   0.00000
   7.92212, -11.12292,   0.00000
 -21.21244,   4.73973,   1.00000
   8.53610,  26.49560,   1.00000
 -32.45019, -11.13999,   1.00000
  -5.19735,  17.83023,   0.00000
  -3.37066,  -6.77520,   0.00000
 -20.43148,   7.86846,   1.00000
 -12.48330, -14.75038,   0.00000
   8.35548, -18.83971,   0.00000
 -23.61408,  -6.47305,   1.00000
  12.95339,  29.45801,   0.00000
  19.23145,  32.47184,   1.00000
  10.98377,  18.11168,   1.00000
 -29.01968, -21.54250,   1.00000
 -18.52365,  -5.07879,   1.00000
 -40.73865,  26.92348,   1.00000
   8.63232, -40.21260,   0.00000
   5.14154,  29.31947,   1.00000
   2.43549,  33.20714,   0.00000
  27.09091,  26.05764,   0.00000
  -2.34418,  10.89474,   1.00000
  28.92369,   3.49724,   0.00000
  14.29548,  23.91166,   1.00000
  11.07547,  35.02228,   0.00000
  -8.38362,  17.21655,   0.00000
  -7.76967,  -2.26584,   0.00000
 -14.87703,  20.49285,   1.00000
  16.56598,  -3.36337,   0.00000
  29.30770, -11.49237,   0.00000
  -3.01813,  16.17782,   0.00000
  12.92956,   1.23157,   0.00000
   4.42611,   5.82628,   1.00000
 -31.48394,  11.99112,   1.00000
 -29.82182,  29.09908,   0.00000
 -34.33460,  14.09676,   1.00000
  -4.62663,  24.18183,   1.00000
  -5.58721,  -1.64801,   1.00000
   7.64263, -25.04317,   0.00000
   3.97190, -18.51413,   1.00000
  -7.54586,   4.65125,   1.00000
   4.03453,  -4.44507,   0.00000
 -30.82324, -32.69735,   0.00000
   8.26283, -23.34038,   0.00000
   7.86110,  -6.04177,   0.00000
 -32.19001,   8.74884,   1.00000
  10.88910,  26.82718,   0.00000
  -9.70730,  37.58650,   1.00000
 -19.18054,   5.34152,   1.00000
  -6.11385,  33.53560,   1.00000
 -16.84342, -25.03621,   1.00000
   6.26436,  -8.43279,   0.00000
 -31.85960, -38.67798,   1.00000
   0.70658,  -8.38794,   1.00000
  19.64059, -20.47885,   0.00000
  -3.69189,   6.87110,   1.00000
  13.77101,   5.54057,   1.00000
 -38.33610,  -0.21664,   0.00000
  -2.78072,  16.14385,   0.00000
   7.95222,  -5.99835,   0.00000
 -14.13701,  -9.00276,   1.00000
  15.68643,  42.72147,   0.00000
  21.71433, -17.88733,   0.00000
  14.31691,   8.41912,   1.00000
   6.40574,   8.04862,   0.00000
   2.55362, -41.82293,   1.00000
   2.47126,  21.29389,   0.00000
  10.56752,  27.14239,   0.00000
 -41.16492,   9.67105,   0.00000
 -20.80398, -15.30126,   1.00000
  11.42708,  27.83321,   0.00000
 -26.84824,  -5.96346,   1.00000
  15.93572, -18.67327,   1.00000
 -26.69057, -18.51539,   1.00000
 -30.99208, -49.87183,   1.00000
 -25.54794, -25.32166,   1.00000
 -32.66383,  11.27441,   1.00000
 -19.91894,  19.28731,   1.00000
 -29.71701, -25.43526,   1.00000
 -11.43264, -31.67417,   0.00000
  15.50367,  12.73032,   0.00000
  20.70373,   5.04341,   1.00000
 -21.01802,  -4.88695,   0.00000
 -14.06651, -19.95414,   1.00000
  -1.91659,  27.43612,   0.00000
   8.01120,   2.71376,   0.00000
   8.45185, -12.64602,   0.00000
  15.74369, -13.93392,   0.00000
  -8.20993,  16.07564,   1.00000
  24.52999,  17.88675,   1.00000
  34.69146, -28.05349,   1.00000
  -2.40812, -20.97269,   0.00000
   0.76467, -28.58773,   1.00000
   5.35942,  18.54117,   0.00000
  -5.32167, -31.62969,   1.00000
  34.60862,  -5.37352,   0.00000
  20.22279,   8.33612,   0.00000
 -14.44360, -15.79830,   0.00000
   1.42546, -38.09648,   1.00000
   7.64952,  10.69642,   1.00000
  -2.18368,   9.18464,   0.00000
  20.51526,  30.83430,   0.00000
 -10.34655, -42.05449,   0.00000
 -23.56499,  -8.00368,   0.00000
  14.71600,  22.27829,   1.00000
  -8.09537,  18.35928,   1.00000
  -6.28868,   8.66236,   1.00000
   5.58159,  15.93079,   1.00000
  -4.48546,  11.14792,   1.00000
  19.88383,  -0.56476,   0.00000
   5.20014, -28.61620,   0.00000
 -23.26939, -22.60845,   1.00000
 -14.92994,  18.57034,   0.00000
  -6.79045, -15.90906,   0.00000
 -12.28572, -10.50067,   1.00000
  21.01949,  -1.62170,   0.00000
   9.44364, -10.69771,   0.00000
  22.44677,  -1.48771,   0.00000
   2.60646,  30.75258,   0.00000
  11.99915,  -5.91996,   0.00000
   8.18029, -13.22837,   0.00000
  -1.76578,  31.79580,   0.00000
 -37.54116,   8.35030,   1.00000
  -2.78795,   2.40331,   1.00000
 -38.24883,  -7.25311,   1.00000
  21.96144,  11.07982,   0.00000
  19.64778,  19.35719,   0.00000
   4.12787,  -6.56101,   1.00000
  24.02398, -29.26136,   0.00000
  -7.77194,  26.17981,   0.00000
 -17.95672, -25.77208,   1.00000
 -16.82673, -38.17359,   0.00000
 -20.89430,  -5.04914,   0.00000
  -5.80857,  -6.14295,   0.00000
  -0.22682, -18.13892,   1.00000
  21.64465,  -6.72837,   1.00000
  -5.64620,   6.57523,   1.00000
   8.58477,  33.82684,   0.00000
 -17.92004,  32.73455,   1.00000
 -30.82836, -21.84335,   1.00000
   5.36526,  28.03253,   1.00000
  16.86502,  13.74882,   0.00000
  -5.72936,  -2.01847,   1.00000
 -13.09326,  -2.18831,   0.00000
 -10.90244,   2.20889,   1.00000
   6.49558,  -4.95274,   0.00000
  -2.19794,  45.07126,   0.00000
  16.01965,   5.30885,   0.00000
  24.59126, -32.07252,   0.00000
  -0.37858, -42.02954,   1.00000
 -38.03805, -24.03902,   1.00000
 -12.13621, -45.41975,   1.00000
 -10.59754,   0.29455,   0.00000
   1.24353, -15.09055,   0.00000
  10.51591, -12.68225,   0.00000
  36.68372,  32.25673,   0.00000
  17.92038, -41.52922,   0.00000
  11.15405,  40.30134,   0.00000
  29.63899,  11.30155,   0.00000
  -8.78354, -33.49039,   1.00000
  -2.05718,  29.05131,   0.00000
  18.23689, -26.00774,   0.00000
  -6.67257,  38.69267,   0.00000
  33.54963,   7.65257,   0.00000
  41.06124, -12.99076,   1.00000
  -0.96974,   0.78996,   0.00000
  33.61239,  -7.11981,   0.00000
  -9.81662,  34.50092,   0.00000
  18.49906,   5.55690,   0.00000
  13.98488, -10.15629,   1.00000
  -2.83088,   4.33817,   1.00000
 -14.30333, -50.58447,   1.00000
 -30.66619, -17.66063,   1.00000
 -12.12849,  -5.61973,   1.00000
  11.37288, -20.89188,   1.00000
  -5.62942,  -7.24314,   1.00000
  13.15926,   2.79022,   0.00000
 -12.55139,   0.90224,   1.00000
 -10.59823,  -1.27750,   0.00000
   5.04804,   0.21493,   0.00000
  -1.35860,  10.08783,   1.00000
 -30.22318, -49.80469,   1.00000
 -34.40989,   7.63440,   1.00000
 -24.30615, -31.18090,   1.00000
  18.80081, -24.46273,   0.00000
 -28.97413,  -6.11674,   1.00000
  29.45282, -11.50626,   0.00000
 -39.65620, -20.53075,   1.00000
  16.02454,   6.47752,   0.00000
  -6.61766,  18.28060,   1.00000
 -33.63168,  -6.76695,   1.00000
  22.86480,  30.58365,   0.00000
  19.13900,  -9.65852,   0.00000
  12.08987,  -7.38139,   0.00000
 -10.05467, -23.72069,   1.00000
 -22.34174,   8.78594,   1.00000
 -36.24252, -14.30920,   1.00000
  27.63743,   6.29044,   0.00000
  -2.13807,  -9.63119,   0.00000
 -26.81013,  19.79140,   0.00000
  -5.73486,  -6.87120,   1.00000
  14.18303,  16.96280,   0.00000
 -26.67751,  24.52212,   1.00000
  22.79650, -10.39465,   1.00000
 -34.55204, -17.35279,   1.00000
  32.18914,  29.34965,   1.00000
  -2.24271, -42.47884,   1.00000
  23.13887,  11.64359,   0.00000
  26.06095,  -5.34819,   0.00000
  -1.81944,  21.46933,   0.00000
 -10.53198, -23.76085,   0.00000
 -15.07557, -25.44415,   1.00000
   5.80537, -24.96108,   1.00000
   8.75889, -22.74652,   1.00000
 -35.49969,   1.11283,   1.00000
 -23.00550, -37.12931,   0.00000
 -18.08120,  -7.07342,   1.00000
  43.28035,   7.73992,   0.00000
 -17.83245,  27.83742,   1.00000
  12.49857,  26.57654,   1.00000
  10.21395,  -0.73015,   0.00000
  17.81456,   9.82509,   1.00000
 -43.07763, -23.57325,   1.00000
 -29.80919, -49.61415,   1.00000
  14.66021,  25.14625,   0.00000
  -0.96145,  -7.60549,   0.00000
   0.58429,   1.72923,   0.00000
 -23.12642, -37.57356,   1.00000
  13.79259, -17.13821,   1.00000
  30.45222,  17.22462,   0.00000
  15.17169,  33.86456,   0.00000
  10.15157,  -6.40240,   0.00000
 -24.17360,  32.88678,   0.00000
   4.78595,  -8.39195,   1.00000
   2.20304,  -1.49726,   0.00000
   7.43833,  25.41169,   0.00000
   7.61853, -27.88186,   0.00000
   0.03488, -35.94534,   1.00000
  -8.05200,   5.27103,   0.00000
  17.92435,   3.96578,   0.00000
  -8.49846, -17.56992,   1.00000
  -2.01268,  29.05596,   0.00000
  18.55050,  16.66356,   1.00000
 -10.12030, -15.30881,   0.00000
 -21.87394,  20.02690,   0.00000
  20.89660,  -8.25893,   1.00000
  19.09377,  33.25561,   0.00000
  35.89384,   3.85569,   0.00000
  19.66895,  18.80619,   1.00000
  -1.99079,  32.71593,   0.00000
  -7.10821,   7.25684,   1.00000
   5.83077, -23.29625,   0.00000
  20.09966, -13.36447,   1.00000
  19.33428,  27.40351,   1.00000
 -23.98445,  23.08211,   1.00000
  -8.86169, -44.90088,   0.00000
  -3.18559,  20.10766,   0.00000
  25.88901,   1.55657,   1.00000
   2.15217, -10.47265,   0.00000
   0.76293, -36.56207,   1.00000
 -32.48428,  18.90538,   1.00000
   8.41967,  36.33381,   1.00000
  -5.44456, -22.93165,   0.00000
   0.87770,  29.56935,   0.00000
   7.34184,  -1.47626,   1.00000
  17.89919,  18.70399,   1.00000
  12.76724, -38.80746,   0.00000
  22.06440,  27.51921,   1.00000
 -16.33330,  33.67272,   0.00000
   6.62558,  14.60935,   1.00000
   1.39842,   3.07591,   0.00000
 -44.62056,  12.41208,   0.00000
 -17.61850,  -4.04734,   1.00000
  -4.50093,  15.17354,   0.00000
 -20.59644,  35.92849,   1.00000
  -0.20824,   0.00788,   0.00000
 -17.23118, -12.18625,   1.00000
  -4.61101,  -3.66108,   1.00000
   7.80256,  22.65918,   1.00000
   9.94703, -20.20296,   1.00000
 -23.71373,   3.73924,   1.00000
 -28.97336,  -6.07204,   1.00000
  27.22752,  13.88191,   0.00000
  -3.68868,  -1.52260,   0.00000
 -16.85179,  -2.55991,   1.00000
 -38.64513,  20.39030,   1.00000
  20.43789,  -5.83792,   0.00000
   9.92028,  10.41050,   1.00000
   8.65767, -30.70601,   0.00000
  28.38880, -29.59152,   0.00000
   3.51368,   0.02409,   0.00000
 -22.94694,  22.80397,   0.00000
 -32.12940, -23.69111,   1.00000
  31.28577,  20.64333,   0.00000
 -24.71469, -42.19633,   1.00000
  -4.09112, -24.06325,   0.00000
   0.13877,  -2.01524,   1.00000
   6.36431,   6.56198,   0.00000
 -15.63858, -17.01809,   1.00000
 -12.77845,   6.28773,   1.00000
   2.48525,  -5.30069,   1.00000
  -4.69111,  26.33924,   0.00000
  -4.07135,  -8.67680,   1.00000
  11.74539,  12.08952,   0.00000
  48.20670,   1.25730,   0.00000
 -18.04886, -30.06648,   1.00000
  32.81058,   2.18593,   0.00000
  14.42843,   3.72568,   0.00000
  21.65452,  -5.61136,   0.00000
  29.70978, -36.87580,   0.00000
  24.23791,   3.41870,   1.00000
  -4.46182, -18.00409,   1.00000
  20.99516, -25.00529,   1.00000
  -5.30554,  28.15707,   0.00000
   8.78456,  30.90953,   0.00000
 -35.52916,  -1.94798,   1.00000
 -12.51226,   4.28431,   1.00000
  10.20944,  26.98223,   0.00000
  22.99157, -28.37423,   0.00000
  22.82437,  20.01595,   1.00000
 -47.65088,   4.11540,   1.00000
  -6.95869,   7.42086,   1.00000
  -4.34373, -19.88608,   1.00000
  -8.87968,  -9.49444,   1.00000
 -37.39126, -17.97668,   1.00000
  26.84631,  27.80308,   0.00000
 -25.82622,  28.46519,   1.00000
 -25.19967,   5.85853,   1.00000
   2.90208,  25.06316,   0.00000
  14.29778,   8.33158,   1.00000
  13.74502,  12.21763,   1.00000
 -28.42929,  13.08753,   1.00000
 -31.61760,  20.85241,   0.00000
  10.74304,  26.75675,   1.00000
   1.79811,   4.47094,   1.00000
  10.38992,   9.09384,   0.00000
   9.77339,  10.42814,   0.00000
  -1.40349,  -3.56150,   0.00000
 -13.32852,  19.57237,   1.00000
  -0.42186,   0.79061,   0.00000
   2.52803,  18.44584,   1.00000
   9.49033, -20.62379,   1.00000
  26.62634, -40.24535,   1.00000
  -0.56259,  40.38306,   0.00000
   4.80649, -14.83856,   1.00000
 -16.25361,  33.37668,   0.00000
 -19.41754,  -7.46174,   1.00000
 -18.58425,  20.07657,   1.00000
   7.42152,   9.55883,   0.00000
 -24.26491,  -3.36173,   1.00000
   2.16961,  -3.26561,   0.00000
 -18.64879, -13.06672,   1.00000
 -38.73478,  -2.92899,   1.00000
 -10.33112,  -9.87656,   1.00000
 -30.74330,  -2.65891,   1.00000
   9.18607,  22.70691,   1.00000
 -24.20525,  10.42009,   1.00000
   4.74142, -32.81324,   0.00000
 -24.63826,   4.02270,   1.00000
  14.85209,   5.53377,   1.00000
  30.20160, -24.35973,   0.00000
 -28.87336, -17.67194,   1.00000
 -10.53760,   7.68017,   0.00000
   8.95991,  26.95160,   0.00000
  -4.40270,  22.90339,   1.00000
  11.73681,  16.36495,   0.00000
  -6.21663,  32.48857,   0.00000
